"DotumChe";7;False;False;1;0;1;1
32;2;2;5;9;5;0
33;12;44;1;8;5;2
34;37;44;2;3;5;1
35;16;2;5;8;5;0
36;87;2;4;9;5;0
37;86;23;4;8;5;0
38;74;23;4;8;5;0
39;41;44;1;3;5;2
40;117;33;2;9;5;1
41;121;33;2;9;5;1
42;104;33;3;6;5;1
43;93;2;5;7;5;0
44;6;44;1;9;5;2
45;87;33;4;5;5;0
46;27;44;1;8;5;2
47;66;33;3;8;5;1
48;14;23;4;8;5;0
49;71;33;3;8;5;0
50;38;23;4;8;5;0
51;56;13;4;8;5;0
52;30;2;5;8;5;0
53;8;13;4;8;5;0
54;50;13;4;8;5;0
55;100;2;4;8;5;0
56;50;23;4;8;5;0
57;2;33;4;8;5;0
58;30;44;1;7;5;2
59;18;44;1;8;5;2
60;8;33;4;7;5;0
61;76;33;4;6;5;0
62;14;33;4;7;5;0
63;104;13;4;8;5;0
64;63;2;4;9;5;0
65;80;13;4;8;5;0
66;44;13;4;8;5;0
67;32;13;4;8;5;0
68;98;23;4;8;5;0
69;2;13;4;8;5;0
70;20;23;4;8;5;0
71;38;13;4;8;5;0
72;26;23;4;8;5;0
73;24;44;1;8;5;2
74;20;13;4;8;5;0
75;62;23;4;8;5;0
76;116;13;4;8;5;1
77;56;23;4;8;5;0
78;8;23;4;8;5;0
79;110;23;4;8;5;0
80;110;13;4;8;5;0
81;51;2;4;9;5;0
82;55;33;3;8;5;1
83;112;2;4;8;5;0
84;44;2;5;8;5;0
85;32;23;4;8;5;0
86;92;23;4;8;5;0
87;44;23;4;8;5;0
88;37;2;5;8;5;0
89;118;2;4;8;5;0
90;23;2;5;8;5;0
91;113;33;2;9;5;1
92;9;2;5;8;5;0
93;109;33;2;9;5;1
94;93;33;5;4;5;0
95;75;2;4;9;5;0
96;33;44;2;3;5;1
97;116;23;4;8;5;0
98;104;23;4;8;5;0
99;62;13;4;8;5;0
100;68;23;4;8;5;0
101;26;13;4;8;5;0
102;50;33;3;8;5;1
103;57;2;4;9;5;0
104;106;2;4;8;5;0
105;21;44;1;8;5;2
106;100;33;2;9;5;1
107;80;23;4;8;5;1
108;15;44;1;8;5;2
109;92;13;4;8;5;0
110;35;33;3;8;5;1
111;14;13;4;8;5;0
112;30;33;3;9;5;1
113;69;2;4;9;5;0
114;2;44;2;8;5;1
115;82;33;3;8;5;1
116;45;33;3;8;5;1
117;40;33;3;8;5;1
118;86;13;4;8;5;0
119;98;13;4;8;5;0
120;74;13;4;8;5;0
121;81;2;4;9;5;0
122;2;23;4;8;5;0
123;20;33;3;9;5;1
124;9;44;1;9;5;2
125;25;33;3;9;5;1
126;60;33;4;6;5;0
127;68;13;4;8;5;0
